ANYOMES,TIPO_ORIGEN,PAIS_ORIGEN,CIUDAD_DESTINO,ASIENTOS,DISTANCIA_MEDIA,VARIACION_INTERANUAL_ASIENTOS,AÑO,MES,fecha
202301,Nacional,España,Jerez de la Frontera,25826,777.66,55.79,2023,1,2023-01-01
202301,Internacional,Total,Jerez de la Frontera,1224,1898.66,-48.31,2023,1,2023-01-01
202301,Nacional,Total,Jerez de la Frontera,25826,777.66,55.79,2023,1,2023-01-01
202301,Internacional,Alemania,Jerez de la Frontera,1224,1898.66,,2023,1,2023-01-01
202302,Internacional,Alemania,Jerez de la Frontera,1845,1917.5,39.45,2023,2,2023-02-01
202302,Nacional,España,Jerez de la Frontera,23095,787.6,55.02,2023,2,2023-02-01
202302,Internacional,Total,Jerez de la Frontera,1845,1917.5,-46.84,2023,2,2023-02-01
202302,Nacional,Total,Jerez de la Frontera,23095,787.6,55.02,2023,2,2023-02-01
202303,Internacional,Alemania,Jerez de la Frontera,8181,1972.3,-8.22,2023,3,2023-03-01
202303,Nacional,España,Jerez de la Frontera,27045,712.83,44.86,2023,3,2023-03-01
202303,Internacional,Reino Unido,Jerez de la Frontera,575,1752.0,52.11,2023,3,2023-03-01
202303,Internacional,Total,Jerez de la Frontera,8756,1862.15,-21.46,2023,3,2023-03-01
202303,Nacional,Total,Jerez de la Frontera,27045,712.83,44.86,2023,3,2023-03-01
202304,Internacional,Total,Jerez de la Frontera,18959,1667.58,-11.13,2023,4,2023-04-01
202304,Internacional,Reino Unido,Jerez de la Frontera,2489,1752.0,1.3,2023,4,2023-04-01
202304,Internacional,Luxemburgo,Jerez de la Frontera,705,1736.0,-20.33,2023,4,2023-04-01
202304,Nacional,Total,Jerez de la Frontera,31317,755.35,19.95,2023,4,2023-04-01
202304,Internacional,Bélgica,Jerez de la Frontera,1569,1233.33,201.73,2023,4,2023-04-01
202304,Internacional,Alemania,Jerez de la Frontera,14196,1949.0,-8.36,2023,4,2023-04-01
202304,Nacional,España,Jerez de la Frontera,31317,755.35,19.95,2023,4,2023-04-01
202305,Internacional,Alemania,Jerez de la Frontera,16165,1973.75,-20.26,2023,5,2023-05-01
202305,Internacional,Bélgica,Jerez de la Frontera,1388,1233.33,147.85,2023,5,2023-05-01
202305,Nacional,España,Jerez de la Frontera,31888,746.43,20.74,2023,5,2023-05-01
202305,Internacional,Luxemburgo,Jerez de la Frontera,609,1736.0,-1.45,2023,5,2023-05-01
202305,Internacional,Reino Unido,Jerez de la Frontera,3253,1708.5,1.24,2023,5,2023-05-01
202305,Internacional,Total,Jerez de la Frontera,21415,1662.89,-22.65,2023,5,2023-05-01
202305,Nacional,Total,Jerez de la Frontera,31888,746.43,20.74,2023,5,2023-05-01
202306,Internacional,Suiza,Jerez de la Frontera,174,1688.0,,2023,6,2023-06-01
202306,Nacional,Total,Jerez de la Frontera,30119,719.5,4.25,2023,6,2023-06-01
202306,Internacional,Total,Jerez de la Frontera,23553,1772.5,-15.75,2023,6,2023-06-01
202306,Internacional,Reino Unido,Jerez de la Frontera,3466,1708.5,7.87,2023,6,2023-06-01
202306,Internacional,Alemania,Jerez de la Frontera,17887,1949.0,-17.92,2023,6,2023-06-01
202306,Nacional,España,Jerez de la Frontera,30119,719.5,4.25,2023,6,2023-06-01
202306,Internacional,Bélgica,Jerez de la Frontera,1417,1781.0,216.29,2023,6,2023-06-01
202306,Internacional,Luxemburgo,Jerez de la Frontera,609,1736.0,-18.14,2023,6,2023-06-01
202307,Internacional,Suiza,Jerez de la Frontera,1566,1688.0,12.5,2023,7,2023-07-01
202307,Nacional,Total,Jerez de la Frontera,30980,765.23,-8.49,2023,7,2023-07-01
202307,Internacional,Total,Jerez de la Frontera,23800,1630.1,-25.01,2023,7,2023-07-01
202307,Internacional,Reino Unido,Jerez de la Frontera,3319,1723.0,-33.91,2023,7,2023-07-01
202307,Internacional,Alemania,Jerez de la Frontera,16856,1949.0,-22.07,2023,7,2023-07-01
202307,Nacional,España,Jerez de la Frontera,30980,765.23,-8.49,2023,7,2023-07-01
202307,Internacional,Bélgica,Jerez de la Frontera,1354,1054.5,34.32,2023,7,2023-07-01
202307,Internacional,Luxemburgo,Jerez de la Frontera,705,1736.0,0.0,2023,7,2023-07-01
202308,Internacional,Alemania,Jerez de la Frontera,16192,1949.0,-32.33,2023,8,2023-08-01
202308,Internacional,Bélgica,Jerez de la Frontera,1351,1054.5,50.78,2023,8,2023-08-01
202308,Nacional,España,Jerez de la Frontera,30917,712.76,-11.65,2023,8,2023-08-01
202308,Internacional,Luxemburgo,Jerez de la Frontera,564,1736.0,0.0,2023,8,2023-08-01
202308,Internacional,Reino Unido,Jerez de la Frontera,3466,1708.5,-30.98,2023,8,2023-08-01
202308,Internacional,Suiza,Jerez de la Frontera,1566,1688.0,12.5,2023,8,2023-08-01
202308,Internacional,Total,Jerez de la Frontera,23139,1627.2,-31.5,2023,8,2023-08-01
202308,Nacional,Total,Jerez de la Frontera,30917,712.76,-11.65,2023,8,2023-08-01
202309,Internacional,Egipto,Jerez de la Frontera,308,1927.5,,2023,9,2023-09-01
202309,Nacional,Total,Jerez de la Frontera,30203,740.78,2.45,2023,9,2023-09-01
202309,Internacional,Total,Jerez de la Frontera,25684,1653.08,-20.43,2023,9,2023-09-01
202309,Internacional,Suiza,Jerez de la Frontera,1246,1638.0,19.34,2023,9,2023-09-01
202309,Internacional,Reino Unido,Jerez de la Frontera,3261,1708.5,-35.06,2023,9,2023-09-01
202309,Nacional,España,Jerez de la Frontera,30203,740.78,2.45,2023,9,2023-09-01
202309,Internacional,Bélgica,Jerez de la Frontera,1467,959.5,227.45,2023,9,2023-09-01
202309,Internacional,Alemania,Jerez de la Frontera,18697,1949.0,-19.17,2023,9,2023-09-01
202309,Internacional,Luxemburgo,Jerez de la Frontera,705,1736.0,7.79,2023,9,2023-09-01
202310,Internacional,Alemania,Jerez de la Frontera,18063,1949.0,-15.89,2023,10,2023-10-01
202310,Internacional,Bélgica,Jerez de la Frontera,1545,1233.33,106.27,2023,10,2023-10-01
202310,Nacional,España,Jerez de la Frontera,30576,809.76,4.52,2023,10,2023-10-01
202310,Internacional,Luxemburgo,Jerez de la Frontera,744,1736.0,-20.0,2023,10,2023-10-01
202310,Internacional,Reino Unido,Jerez de la Frontera,3048,1708.5,-28.7,2023,10,2023-10-01
202310,Internacional,Suiza,Jerez de la Frontera,916,1638.0,31.6,2023,10,2023-10-01
202310,Internacional,Total,Jerez de la Frontera,24316,1652.96,-18.63,2023,10,2023-10-01
202310,Nacional,Total,Jerez de la Frontera,30576,809.76,4.52,2023,10,2023-10-01
202311,Internacional,Total,Jerez de la Frontera,6202,1542.4,-13.35,2023,11,2023-11-01
202311,Nacional,Total,Jerez de la Frontera,21449,760.38,-11.88,2023,11,2023-11-01
202311,Internacional,Luxemburgo,Jerez de la Frontera,141,1736.0,-24.19,2023,11,2023-11-01
202311,Nacional,España,Jerez de la Frontera,21449,760.38,-11.88,2023,11,2023-11-01
202311,Internacional,Bélgica,Jerez de la Frontera,316,959.5,182.14,2023,11,2023-11-01
202311,Internacional,Alemania,Jerez de la Frontera,5745,1931.71,-8.83,2023,11,2023-11-01
202312,Internacional,Alemania,Jerez de la Frontera,2305,1898.66,29.78,2023,12,2023-12-01
202312,Nacional,España,Jerez de la Frontera,22636,716.46,-13.85,2023,12,2023-12-01
202312,Internacional,Total,Jerez de la Frontera,2305,1898.66,29.78,2023,12,2023-12-01
202312,Nacional,Total,Jerez de la Frontera,22636,716.46,-13.85,2023,12,2023-12-01
202401,Nacional,Total,Jerez de la Frontera,20357,714.66,-21.17,2024,1,2024-01-01
202401,Internacional,Total,Jerez de la Frontera,738,1898.66,-39.7,2024,1,2024-01-01
202401,Internacional,Alemania,Jerez de la Frontera,738,1898.66,-39.7,2024,1,2024-01-01
202401,Nacional,España,Jerez de la Frontera,20357,714.66,-21.17,2024,1,2024-01-01
202402,Internacional,Alemania,Jerez de la Frontera,3168,1933.21,71.7,2024,2,2024-02-01
202402,Nacional,España,Jerez de la Frontera,22559,742.07,-2.32,2024,2,2024-02-01
202402,Internacional,Total,Jerez de la Frontera,3168,1933.21,71.7,2024,2,2024-02-01
202402,Nacional,Total,Jerez de la Frontera,22559,742.07,-2.32,2024,2,2024-02-01
202403,Internacional,Luxemburgo,Jerez de la Frontera,141,1736.0,,2024,3,2024-03-01
202403,Internacional,Bélgica,Jerez de la Frontera,148,1781.0,,2024,3,2024-03-01
202403,Nacional,Total,Jerez de la Frontera,24628,715.23,-8.93,2024,3,2024-03-01
202403,Nacional,España,Jerez de la Frontera,24628,715.23,-8.93,2024,3,2024-03-01
202403,Internacional,Reino Unido,Jerez de la Frontera,189,1752.0,-67.13,2024,3,2024-03-01
202403,Internacional,Alemania,Jerez de la Frontera,8032,1920.26,-1.82,2024,3,2024-03-01
202403,Internacional,Total,Jerez de la Frontera,8510,1797.31,-2.8,2024,3,2024-03-01
202404,Internacional,Alemania,Jerez de la Frontera,16527,1963.75,16.42,2024,4,2024-04-01
202404,Internacional,Bélgica,Jerez de la Frontera,1385,959.5,-11.72,2024,4,2024-04-01
202404,Nacional,España,Jerez de la Frontera,28069,773.38,-10.37,2024,4,2024-04-01
202404,Internacional,Luxemburgo,Jerez de la Frontera,744,1736.0,5.53,2024,4,2024-04-01
202404,Internacional,Reino Unido,Jerez de la Frontera,2276,1752.0,-8.55,2024,4,2024-04-01
202404,Internacional,Total,Jerez de la Frontera,20932,1602.81,10.4,2024,4,2024-04-01
202404,Nacional,Total,Jerez de la Frontera,28069,773.38,-10.37,2024,4,2024-04-01
202405,Internacional,Reino Unido,Jerez de la Frontera,3607,1708.5,10.88,2024,5,2024-05-01
202405,Internacional,Total,Jerez de la Frontera,27236,1598.34,27.18,2024,5,2024-05-01
202405,Internacional,Luxemburgo,Jerez de la Frontera,744,1736.0,22.16,2024,5,2024-05-01
202405,Nacional,Total,Jerez de la Frontera,29366,810.53,-7.9,2024,5,2024-05-01
202405,Internacional,Bélgica,Jerez de la Frontera,1550,959.5,11.67,2024,5,2024-05-01
202405,Internacional,Alemania,Jerez de la Frontera,21335,1989.38,31.98,2024,5,2024-05-01
202405,Nacional,España,Jerez de la Frontera,29366,810.53,-7.9,2024,5,2024-05-01
202406,Internacional,Alemania,Jerez de la Frontera,21603,1989.38,20.77,2024,6,2024-06-01
202406,Internacional,Bélgica,Jerez de la Frontera,1519,959.5,7.19,2024,6,2024-06-01
202406,Nacional,España,Jerez de la Frontera,29440,776.07,-2.25,2024,6,2024-06-01
202406,Internacional,Luxemburgo,Jerez de la Frontera,930,1736.0,52.7,2024,6,2024-06-01
202406,Internacional,Reino Unido,Jerez de la Frontera,3221,1723.0,-7.06,2024,6,2024-06-01
202406,Internacional,Suiza,Jerez de la Frontera,174,1688.0,0.0,2024,6,2024-06-01
202406,Internacional,Total,Jerez de la Frontera,27447,1619.17,16.53,2024,6,2024-06-01
202406,Nacional,Total,Jerez de la Frontera,29440,776.07,-2.25,2024,6,2024-06-01
202407,Internacional,Total,Jerez de la Frontera,26489,1577.07,11.29,2024,7,2024-07-01
202407,Internacional,Suiza,Jerez de la Frontera,696,1688.0,-55.55,2024,7,2024-07-01
202407,Internacional,Reino Unido,Jerez de la Frontera,2300,1723.0,-30.7,2024,7,2024-07-01
202407,Nacional,Total,Jerez de la Frontera,29252,731.43,-5.57,2024,7,2024-07-01
202407,Nacional,España,Jerez de la Frontera,29252,731.43,-5.57,2024,7,2024-07-01
202407,Internacional,Bélgica,Jerez de la Frontera,1431,749.0,5.68,2024,7,2024-07-01
202407,Internacional,Alemania,Jerez de la Frontera,21318,1989.38,26.47,2024,7,2024-07-01
202407,Internacional,Luxemburgo,Jerez de la Frontera,744,1736.0,5.53,2024,7,2024-07-01
202408,Internacional,Total,Jerez de la Frontera,28996,1474.74,25.31,2024,8,2024-08-01
202408,Internacional,Suiza,Jerez de la Frontera,696,1688.5,-55.55,2024,8,2024-08-01
202408,Internacional,Reino Unido,Jerez de la Frontera,3607,1724.17,4.06,2024,8,2024-08-01
202408,Nacional,Total,Jerez de la Frontera,30661,749.8,-0.82,2024,8,2024-08-01
202408,Nacional,España,Jerez de la Frontera,30661,749.8,-0.82,2024,8,2024-08-01
202408,Internacional,Bélgica,Jerez de la Frontera,1629,233.5,20.57,2024,8,2024-08-01
202408,Internacional,Alemania,Jerez de la Frontera,22134,1990.36,36.69,2024,8,2024-08-01
202408,Internacional,Luxemburgo,Jerez de la Frontera,930,1737.2,64.89,2024,8,2024-08-01
202409,Internacional,Alemania,Jerez de la Frontera,22642,1991.07,21.09,2024,9,2024-09-01
202409,Internacional,Bélgica,Jerez de la Frontera,1524,961.5,3.88,2024,9,2024-09-01
202409,Nacional,España,Jerez de la Frontera,30934,738.87,2.42,2024,9,2024-09-01
202409,Internacional,Luxemburgo,Jerez de la Frontera,744,1738.0,5.53,2024,9,2024-09-01
202409,Internacional,Reino Unido,Jerez de la Frontera,2457,1725.0,-24.65,2024,9,2024-09-01
202409,Internacional,Suiza,Jerez de la Frontera,980,1639.5,-21.34,2024,9,2024-09-01
202409,Internacional,Total,Jerez de la Frontera,28347,1611.01,10.36,2024,9,2024-09-01
202409,Nacional,Total,Jerez de la Frontera,30934,738.87,2.42,2024,9,2024-09-01
202410,Internacional,Suiza,Jerez de la Frontera,742,1639.5,-18.99,2024,10,2024-10-01
202410,Internacional,Total,Jerez de la Frontera,27870,1613.9,14.61,2024,10,2024-10-01
202410,Internacional,Reino Unido,Jerez de la Frontera,2654,1725.0,-12.92,2024,10,2024-10-01
202410,Nacional,Total,Jerez de la Frontera,29756,708.88,-2.68,2024,10,2024-10-01
202410,Nacional,España,Jerez de la Frontera,29756,708.88,-2.68,2024,10,2024-10-01
202410,Internacional,Bélgica,Jerez de la Frontera,1241,961.5,-19.67,2024,10,2024-10-01
202410,Internacional,Alemania,Jerez de la Frontera,22489,2005.53,24.5,2024,10,2024-10-01
202410,Internacional,Luxemburgo,Jerez de la Frontera,744,1738.0,0.0,2024,10,2024-10-01
202411,Internacional,Alemania,Jerez de la Frontera,6375,1972.62,10.96,2024,11,2024-11-01
202411,Nacional,España,Jerez de la Frontera,23971,761.54,11.75,2024,11,2024-11-01
202411,Internacional,Luxemburgo,Jerez de la Frontera,186,1738.0,31.91,2024,11,2024-11-01
202411,Internacional,Total,Jerez de la Frontera,6561,1855.31,5.78,2024,11,2024-11-01
202411,Nacional,Total,Jerez de la Frontera,23971,761.54,11.75,2024,11,2024-11-01
202412,Nacional,Total,Jerez de la Frontera,23629,786.44,4.38,2024,12,2024-12-01
202412,Internacional,Total,Jerez de la Frontera,2379,1900.0,3.21,2024,12,2024-12-01
202412,Internacional,Alemania,Jerez de la Frontera,2379,1900.0,3.21,2024,12,2024-12-01
202412,Nacional,España,Jerez de la Frontera,23629,786.44,4.38,2024,12,2024-12-01
202501,Internacional,Alemania,Jerez de la Frontera,1128,1900.0,52.84,2025,1,2025-01-01
202501,Nacional,España,Jerez de la Frontera,19576,754.7,-3.83,2025,1,2025-01-01
202501,Internacional,Total,Jerez de la Frontera,1128,1900.0,52.84,2025,1,2025-01-01
202501,Nacional,Total,Jerez de la Frontera,19576,754.7,-3.83,2025,1,2025-01-01
202502,Nacional,Total,Jerez de la Frontera,19668,783.5,-12.81,2025,2,2025-02-01
202502,Internacional,Total,Jerez de la Frontera,2971,1835.8,-6.21,2025,2,2025-02-01
202502,Internacional,Reino Unido,Jerez de la Frontera,100,1741.0,,2025,2,2025-02-01
202502,Internacional,Alemania,Jerez de la Frontera,2871,1930.6,-9.37,2025,2,2025-02-01
202502,Nacional,España,Jerez de la Frontera,19668,783.5,-12.81,2025,2,2025-02-01
202503,Internacional,Alemania,Jerez de la Frontera,8295,1930.6,3.27,2025,3,2025-03-01
202503,Nacional,España,Jerez de la Frontera,23521,775.54,-4.49,2025,3,2025-03-01
202503,Internacional,Total,Jerez de la Frontera,8295,1930.6,-2.52,2025,3,2025-03-01
202503,Nacional,Total,Jerez de la Frontera,23521,775.54,-4.49,2025,3,2025-03-01
202504,Internacional,Total,Jerez de la Frontera,13515,1555.27,-35.43,2025,4,2025-04-01
202504,Internacional,Luxemburgo,Jerez de la Frontera,513,1738.0,-31.04,2025,4,2025-04-01
202504,Nacional,Total,Jerez de la Frontera,23212,754.9,-17.3,2025,4,2025-04-01
202504,Internacional,Bélgica,Jerez de la Frontera,1159,961.5,-16.31,2025,4,2025-04-01
202504,Internacional,Alemania,Jerez de la Frontera,11843,1966.33,-28.34,2025,4,2025-04-01
202504,Nacional,España,Jerez de la Frontera,23212,754.9,-17.3,2025,4,2025-04-01
202505,Internacional,Alemania,Jerez de la Frontera,23800,2029.6,11.55,2025,5,2025-05-01
202505,Internacional,Bélgica,Jerez de la Frontera,1537,961.5,-0.83,2025,5,2025-05-01
202505,Nacional,España,Jerez de la Frontera,25398,764.08,-13.51,2025,5,2025-05-01
202505,Internacional,Luxemburgo,Jerez de la Frontera,1404,1738.0,88.7,2025,5,2025-05-01
202505,Internacional,Reino Unido,Jerez de la Frontera,3591,1812.25,-0.44,2025,5,2025-05-01
202505,Internacional,Total,Jerez de la Frontera,30332,1635.33,11.36,2025,5,2025-05-01
202505,Nacional,Total,Jerez de la Frontera,25398,764.08,-13.51,2025,5,2025-05-01
202506,Internacional,Total,Jerez de la Frontera,30915,1824.72,12.63,2025,6,2025-06-01
202506,Internacional,Polonia,Jerez de la Frontera,541,2718.0,,2025,6,2025-06-01
202506,Nacional,Total,Jerez de la Frontera,23362,756.75,-20.64,2025,6,2025-06-01
202506,Internacional,Suiza,Jerez de la Frontera,174,1689.0,0.0,2025,6,2025-06-01
202506,Internacional,Alemania,Jerez de la Frontera,24417,2029.6,13.02,2025,6,2025-06-01
202506,Internacional,Luxemburgo,Jerez de la Frontera,1263,1738.0,35.8,2025,6,2025-06-01
202506,Internacional,Bélgica,Jerez de la Frontera,1496,961.5,-1.51,2025,6,2025-06-01
202506,Internacional,Reino Unido,Jerez de la Frontera,3024,1812.25,-6.11,2025,6,2025-06-01
202506,Nacional,España,Jerez de la Frontera,23362,756.75,-20.64,2025,6,2025-06-01
202507,Internacional,Alemania,Jerez de la Frontera,23890,2029.6,12.06,2025,7,2025-07-01
202507,Internacional,Bélgica,Jerez de la Frontera,1533,1055.5,7.12,2025,7,2025-07-01
202507,Nacional,España,Jerez de la Frontera,27166,736.92,-7.13,2025,7,2025-07-01
202507,Internacional,Luxemburgo,Jerez de la Frontera,699,1738.0,-6.04,2025,7,2025-07-01
202507,Internacional,Suiza,Jerez de la Frontera,696,1689.0,0.0,2025,7,2025-07-01
202507,Internacional,Total,Jerez de la Frontera,30735,1840.39,16.02,2025,7,2025-07-01
202507,Nacional,Total,Jerez de la Frontera,27166,736.92,-7.13,2025,7,2025-07-01
202507,Internacional,Polonia,Jerez de la Frontera,704,2718.0,,2025,7,2025-07-01
202507,Internacional,Reino Unido,Jerez de la Frontera,3213,1812.25,39.69,2025,7,2025-07-01
202508,Internacional,Polonia,Jerez de la Frontera,880,2718.0,,2025,8,2025-08-01
202508,Internacional,Suiza,Jerez de la Frontera,870,1689.0,25.0,2025,8,2025-08-01
202508,Nacional,Total,Jerez de la Frontera,28254,736.92,-7.85,2025,8,2025-08-01
202508,Internacional,Total,Jerez de la Frontera,31603,1840.39,8.99,2025,8,2025-08-01
202508,Internacional,Reino Unido,Jerez de la Frontera,3591,1812.25,-0.44,2025,8,2025-08-01
202508,Nacional,España,Jerez de la Frontera,28254,736.92,-7.85,2025,8,2025-08-01
202508,Internacional,Bélgica,Jerez de la Frontera,1460,1055.5,-10.37,2025,8,2025-08-01
202508,Internacional,Alemania,Jerez de la Frontera,24007,2029.6,8.46,2025,8,2025-08-01
202508,Internacional,Luxemburgo,Jerez de la Frontera,795,1738.0,-14.51,2025,8,2025-08-01
202509,Internacional,Polonia,Jerez de la Frontera,704,2718.0,,2025,9,2025-09-01
202509,Nacional,Total,Jerez de la Frontera,24228,756.75,-21.67,2025,9,2025-09-01
202509,Internacional,Total,Jerez de la Frontera,32739,1824.72,15.49,2025,9,2025-09-01
202509,Internacional,Suiza,Jerez de la Frontera,1044,1689.0,6.53,2025,9,2025-09-01
202509,Internacional,Reino Unido,Jerez de la Frontera,3213,1812.25,30.76,2025,9,2025-09-01
202509,Nacional,España,Jerez de la Frontera,24228,756.75,-21.67,2025,9,2025-09-01
202509,Internacional,Bélgica,Jerez de la Frontera,1348,961.5,-11.54,2025,9,2025-09-01
202509,Internacional,Alemania,Jerez de la Frontera,25359,2029.6,11.99,2025,9,2025-09-01
202509,Internacional,Luxemburgo,Jerez de la Frontera,1071,1738.0,43.95,2025,9,2025-09-01
202510,Internacional,Total,Jerez de la Frontera,30519,1853.17,9.5,2025,10,2025-10-01
202510,Internacional,Polonia,Jerez de la Frontera,352,2718.0,,2025,10,2025-10-01
202510,Nacional,Total,Jerez de la Frontera,23118,754.9,-22.3,2025,10,2025-10-01
202510,Internacional,Suiza,Jerez de la Frontera,1218,1689.0,64.15,2025,10,2025-10-01
202510,Internacional,Alemania,Jerez de la Frontera,22968,2029.6,2.12,2025,10,2025-10-01
202510,Internacional,Luxemburgo,Jerez de la Frontera,1167,1738.0,56.85,2025,10,2025-10-01
202510,Nacional,España,Jerez de la Frontera,23118,754.9,-22.3,2025,10,2025-10-01
202510,Internacional,Bélgica,Jerez de la Frontera,1642,1132.2,32.31,2025,10,2025-10-01
202510,Internacional,Reino Unido,Jerez de la Frontera,3172,1812.25,19.51,2025,10,2025-10-01
202511,Internacional,Suiza,Jerez de la Frontera,180,1689.0,,2025,11,2025-11-01
202511,Internacional,Reino Unido,Jerez de la Frontera,189,1870.0,,2025,11,2025-11-01
202511,Internacional,Total,Jerez de la Frontera,8196,1405.33,24.91,2025,11,2025-11-01
202511,Nacional,Total,Jerez de la Frontera,19889,705.88,-17.02,2025,11,2025-11-01
202511,Nacional,España,Jerez de la Frontera,19889,705.88,-17.02,2025,11,2025-11-01
202511,Internacional,Alemania,Jerez de la Frontera,7686,1922.33,20.56,2025,11,2025-11-01
202511,Internacional,Luxemburgo,Jerez de la Frontera,141,140.0,-24.19,2025,11,2025-11-01
202512,Internacional,Alemania,Jerez de la Frontera,2625,1902.0,10.34,2025,12,2025-12-01
202512,Nacional,España,Jerez de la Frontera,19532,776.62,-17.33,2025,12,2025-12-01
202512,Internacional,Total,Jerez de la Frontera,2625,1902.0,10.34,2025,12,2025-12-01
202512,Nacional,Total,Jerez de la Frontera,19532,776.62,-17.33,2025,12,2025-12-01
202601,Nacional,Total,Jerez de la Frontera,20500,742.44,4.72,2026,1,2026-01-01
202601,Internacional,Total,Jerez de la Frontera,1168,1250.0,3.54,2026,1,2026-01-01
202601,Internacional,Marruecos,Jerez de la Frontera,100,600.0,,2026,1,2026-01-01
202601,Internacional,Alemania,Jerez de la Frontera,1068,1900.0,-5.31,2026,1,2026-01-01
202601,Nacional,España,Jerez de la Frontera,20500,742.44,4.72,2026,1,2026-01-01
202602,Internacional,Alemania,Jerez de la Frontera,2583,1959.25,-10.03,2026,2,2026-02-01
202602,Nacional,España,Jerez de la Frontera,19994,774.44,1.65,2026,2,2026-02-01
202602,Internacional,Total,Jerez de la Frontera,2583,1959.25,-13.05,2026,2,2026-02-01
202602,Nacional,Total,Jerez de la Frontera,19994,774.44,1.65,2026,2,2026-02-01
202603,Internacional,Alemania,Jerez de la Frontera,9636,1916.12,16.16,2026,3,2026-03-01
202603,Nacional,España,Jerez de la Frontera,21078,783.5,-10.38,2026,3,2026-03-01
202603,Internacional,Total,Jerez de la Frontera,9636,1916.12,16.16,2026,3,2026-03-01
202603,Nacional,Total,Jerez de la Frontera,21078,783.5,-10.38,2026,3,2026-03-01
202604,Internacional,Suiza,Jerez de la Frontera,720,1590.0,,2026,4,2026-04-01
202604,Nacional,Total,Jerez de la Frontera,25808,783.5,11.18,2026,4,2026-04-01
202604,Internacional,Total,Jerez de la Frontera,18371,1591.98,35.93,2026,4,2026-04-01
202604,Internacional,Alemania,Jerez de la Frontera,15209,1984.45,28.42,2026,4,2026-04-01
202604,Nacional,España,Jerez de la Frontera,25808,783.5,11.18,2026,4,2026-04-01
202604,Internacional,Bélgica,Jerez de la Frontera,1512,1055.5,30.45,2026,4,2026-04-01
202604,Internacional,Luxemburgo,Jerez de la Frontera,930,1738.0,81.28,2026,4,2026-04-01
202605,Nacional,Total,Jerez de la Frontera,29342,790.9,15.52,2026,5,2026-05-01
202605,Internacional,Suiza,Jerez de la Frontera,540,1590.0,,2026,5,2026-05-01
202605,Internacional,Polonia,Jerez de la Frontera,567,2718.0,,2026,5,2026-05-01
202605,Internacional,Total,Jerez de la Frontera,33776,1773.39,11.35,2026,5,2026-05-01
202605,Internacional,Alemania,Jerez de la Frontera,22718,1980.75,-4.54,2026,5,2026-05-01
202605,Internacional,Luxemburgo,Jerez de la Frontera,1484,1738.0,5.69,2026,5,2026-05-01
202605,Nacional,España,Jerez de la Frontera,29342,790.9,15.52,2026,5,2026-05-01
202605,Internacional,Bélgica,Jerez de la Frontera,1648,813.0,7.22,2026,5,2026-05-01
202605,Internacional,Reino Unido,Jerez de la Frontera,6819,1800.6,89.89,2026,5,2026-05-01
202606,Nacional,Total,Jerez de la Frontera,32752,752.17,40.19,2026,6,2026-06-01
202606,Internacional,Total,Jerez de la Frontera,32488,1833.73,5.08,2026,6,2026-06-01
202606,Internacional,Suiza,Jerez de la Frontera,174,1689.0,0.0,2026,6,2026-06-01
202606,Internacional,Reino Unido,Jerez de la Frontera,6451,1800.6,113.32,2026,6,2026-06-01
202606,Internacional,Polonia,Jerez de la Frontera,756,2718.0,39.74,2026,6,2026-06-01
202606,Nacional,España,Jerez de la Frontera,32752,752.17,40.19,2026,6,2026-06-01
202606,Internacional,Bélgica,Jerez de la Frontera,1701,1055.5,13.7,2026,6,2026-06-01
202606,Internacional,Alemania,Jerez de la Frontera,22153,2001.3,-9.27,2026,6,2026-06-01
202606,Internacional,Luxemburgo,Jerez de la Frontera,1253,1738.0,-0.79,2026,6,2026-06-01
202607,Nacional,Total,Jerez de la Frontera,37798,783.4,39.13,2026,7,2026-07-01
202607,Internacional,Total,Jerez de la Frontera,31340,1834.58,1.96,2026,7,2026-07-01
202607,Internacional,Suiza,Jerez de la Frontera,696,1689.0,0.0,2026,7,2026-07-01
202607,Internacional,Reino Unido,Jerez de la Frontera,6451,1800.6,100.77,2026,7,2026-07-01
202607,Nacional,España,Jerez de la Frontera,37798,783.4,39.13,2026,7,2026-07-01
202607,Internacional,Luxemburgo,Jerez de la Frontera,744,1738.0,6.43,2026,7,2026-07-01
202607,Internacional,Bélgica,Jerez de la Frontera,1512,1055.5,-1.36,2026,7,2026-07-01
202607,Internacional,Alemania,Jerez de la Frontera,20992,2006.41,-12.13,2026,7,2026-07-01
202607,Internacional,Polonia,Jerez de la Frontera,945,2718.0,34.23,2026,7,2026-07-01
202608,Internacional,Total,Jerez de la Frontera,31176,1834.58,-1.35,2026,8,2026-08-01
202608,Internacional,Alemania,Jerez de la Frontera,20509,2006.41,-14.57,2026,8,2026-08-01
202608,Internacional,Bélgica,Jerez de la Frontera,1701,1055.5,16.5,2026,8,2026-08-01
202608,Nacional,España,Jerez de la Frontera,37326,783.4,32.1,2026,8,2026-08-01
202608,Internacional,Luxemburgo,Jerez de la Frontera,930,1738.0,16.98,2026,8,2026-08-01
202608,Internacional,Polonia,Jerez de la Frontera,756,2718.0,-14.09,2026,8,2026-08-01
202608,Internacional,Reino Unido,Jerez de la Frontera,6410,1800.6,78.5,2026,8,2026-08-01
202608,Internacional,Suiza,Jerez de la Frontera,870,1689.0,0.0,2026,8,2026-08-01
202608,Nacional,Total,Jerez de la Frontera,37326,783.4,32.1,2026,8,2026-08-01
