pais,busquedas,antelacion_busqueda,estancia_prevista,reservas,antelacion_reserva,conversion_pct
España,7016416.0,151.35,5.08,138135.0,137.51,1.97
Alemania,5109176.0,166.59,9.63,71713.0,197.1,1.4
Reino Unido,1384148.0,151.37,6.83,2861.0,115.4,0.21
Italia,633809.0,131.63,5.91,6780.0,72.92,1.07
Estados Unidos de América,621324.0,119.53,12.85,36482.0,91.6,5.87
Francia,590577.0,124.86,7.24,3631.0,87.27,0.61
Países Bajos,421559.0,157.55,7.83,660.0,83.28,0.16
Suiza,413731.0,160.46,8.42,12761.0,166.44,3.08
Bélgica,317162.0,152.9,7.5,2283.0,140.23,0.72
Polonia,279900.0,128.18,7.59,171.0,46.63,0.06
Portugal,126247.0,123.43,5.78,651.0,56.06,0.52
Austria,126066.0,143.02,8.7,3038.0,145.34,2.41
Irlanda,111739.0,136.37,7.0,88.0,75.75,0.08
Dinamarca,76678.0,126.9,8.67,428.0,65.1,0.56
Suecia,66903.0,116.32,8.87,650.0,101.67,0.97
Luxemburgo,60296.0,169.08,8.78,2347.0,195.78,3.89
República Checa,40985.0,123.82,8.3,346.0,82.91,0.84
Noruega,36170.0,103.56,8.37,324.0,79.2,0.9
Hungría,25384.0,143.53,6.92,158.0,74.37,0.62
México,25256.0,92.33,17.03,1412.0,101.27,5.59
Grecia,25120.0,103.85,6.73,344.0,36.32,1.37
Colombia,23470.0,108.59,24.37,1343.0,93.21,5.72
Canadá,22236.0,111.33,13.78,297.0,71.02,1.34
Finlandia,20122.0,107.92,8.24,96.0,45.91,0.48
Rumanía,19654.0,100.39,7.66,129.0,31.0,0.66
Brasil,18456.0,101.18,16.58,1189.0,99.47,6.44
Marruecos,17116.0,81.17,7.4,37.0,35.43,0.22
Estonia,12624.0,129.54,8.68,84.0,79.63,0.67
Chile,11930.0,112.09,19.37,959.0,126.38,8.04
Japón,11243.0,92.47,11.06,761.0,150.12,6.77
Turquía,10986.0,91.01,9.04,156.0,39.24,1.42
Croacia,10589.0,100.62,7.86,96.0,38.89,0.91
Israel,8704.0,137.87,8.31,188.0,60.38,2.16
Argentina,8199.0,103.89,23.29,1281.0,154.02,15.62
Perú,7643.0,110.2,21.31,840.0,97.21,10.99
Letonia,7206.0,124.61,8.27,34.0,28.0,0.47
Serbia,7150.0,104.07,8.24,22.0,41.2,0.31
Australia,7144.0,112.67,16.45,368.0,115.73,5.15
República Eslovaca,7068.0,109.16,8.49,3.0,13.0,0.04
Lituania,7039.0,103.92,8.63,18.0,40.04,0.26
Eslovenia,6882.0,128.81,7.02,2.0,136.0,0.03
Bulgaria,6581.0,102.11,6.56,56.0,26.29,0.85
Emiratos Árabes Unidos,6419.0,107.1,9.06,265.0,74.16,4.13
Mozambique,4929.0,55.54,7.6,10.0,8.32,0.2
Arabia Saudí,4657.0,68.66,11.77,463.0,56.96,9.94
Malta,4292.0,112.18,5.8,0.0,,0.0
China,4170.0,76.99,13.93,217.0,100.36,5.2
India,3500.0,57.36,9.89,112.0,48.63,3.2
Corea,3422.0,103.04,12.51,30.0,44.33,0.88
Filipinas,3035.0,80.37,13.48,89.0,63.0,2.93
Singapur,3001.0,117.14,10.18,65.0,81.87,2.17
Tailandia,2616.0,92.56,10.51,45.0,50.18,1.72
Venezuela,2614.0,84.94,17.19,183.0,74.42,7.0
Chipre,2597.0,94.82,6.67,29.0,26.44,1.12
Uruguay,2154.0,123.02,18.76,480.0,146.55,22.28
Costa Rica,2067.0,117.72,18.41,88.0,95.52,4.26
Ecuador,2006.0,89.85,20.87,184.0,102.0,9.17
Moldavia,1835.0,74.8,9.09,94.0,13.54,5.12
Albania,1833.0,85.56,8.52,0.0,,0.0
Islandia,1795.0,92.96,10.03,11.0,42.33,0.61
Bahréin,1716.0,73.82,10.26,538.0,35.0,31.35
Bosnia y Herzegovina,1686.0,75.86,7.91,2.0,9.0,0.12
Macedonia del Norte,1683.0,76.77,8.98,3.0,10.67,0.18
Egipto,1672.0,77.06,9.63,37.0,74.59,2.21
Sudáfrica,1570.0,99.1,11.51,120.0,83.4,7.64
República Dominicana,1436.0,78.36,14.28,171.0,57.99,11.91
Panamá,1367.0,99.99,20.44,251.0,112.28,18.36
Georgia,1338.0,79.47,10.61,10.0,55.54,0.75
El Salvador,1255.0,110.48,16.2,99.0,61.61,7.89
Guatemala,1134.0,92.78,16.72,135.0,62.7,11.9
Indonesia,1064.0,73.02,8.54,69.0,75.71,6.48
Nicaragua,1057.0,96.24,25.62,72.0,52.09,6.81
Montenegro,1055.0,66.61,7.68,3.0,38.33,0.28
Honduras,1002.0,76.64,18.67,25.0,43.94,2.5
Malasia,913.0,96.87,10.23,56.0,51.32,6.13
Nueva Zelanda,862.0,101.1,15.62,81.0,395.76,9.4
Qatar,853.0,65.49,10.66,253.0,32.63,29.66
Jordania,803.0,69.05,12.85,29.0,32.83,3.61
Kuwait,782.0,68.56,13.07,33.0,35.7,4.22
Bolivia,778.0,75.32,29.19,29.0,177.15,3.73
Otros países de Asia,776.0,101.02,16.99,78.0,109.41,10.05
Túnez,773.0,67.63,9.41,4.0,7.25,0.52
Argelia,730.0,54.53,17.66,46.0,58.27,6.3
Kazajstán,661.0,67.73,17.23,37.0,52.27,5.6
Vietnam,613.0,76.77,7.94,15.0,83.16,2.45
Nigeria,533.0,46.44,13.85,2.0,35.0,0.38
Paraguay,489.0,103.53,19.75,33.0,133.54,6.75
Senegal,471.0,62.35,16.44,103.0,78.07,21.87
Líbano,455.0,66.31,7.14,36.0,109.98,7.91
Armenia,425.0,72.83,12.28,1.0,91.0,0.24
Kenia,379.0,67.61,9.57,21.0,60.0,5.54
Omán,354.0,63.44,11.66,187.0,59.16,52.82
Costa de Marfil,311.0,73.32,13.34,0.0,,0.0
Pakistán,220.0,46.44,12.97,4.0,66.33,1.82
Mauritania,214.0,37.64,15.15,9.0,39.33,4.21
Azerbaiyán,210.0,62.84,9.4,11.0,64.3,5.24
Tanzania,181.0,83.32,9.78,11.0,27.5,6.08
Ghana,162.0,51.58,16.82,3.0,52.0,1.85
Iraq,146.0,44.48,10.49,27.0,39.32,18.49
Nepal,144.0,45.87,8.41,1.0,69.0,0.69
Cabo Verde,138.0,67.12,10.39,0.0,,0.0
Irán,126.0,51.82,8.3,7.0,37.0,5.56
Jamaica,119.0,49.79,13.5,3.0,97.5,2.52
Angola,115.0,72.01,12.72,0.0,,0.0
Trinidad y Tobago,111.0,72.01,13.66,5.0,93.66,4.5
Djibouti,109.0,28.3,6.39,46.0,38.8,42.2
Maldivas,103.0,66.81,8.24,2.0,7.0,1.94
Sri Lanka,101.0,58.72,7.55,0.0,,0.0
Camerún,94.0,47.76,40.44,0.0,,0.0
Uzbekistán,91.0,33.8,10.19,0.0,,0.0
Mauricio,91.0,105.68,11.2,0.0,,0.0
Seychelles,73.0,96.1,7.87,6.0,22.67,8.22
Granada,69.0,39.78,6.69,0.0,,0.0
Rusia,65.0,80.05,15.43,1.0,8.0,1.54
Fiji,63.0,107.41,13.27,2.0,89.0,3.17
Barbados,63.0,44.42,9.4,2.0,19.0,3.17
Zimbabwe,62.0,86.08,13.37,2.0,170.0,3.23
Guinea Ecuatorial,61.0,37.33,16.33,2.0,81.0,3.28
Madagascar,61.0,111.3,9.35,4.0,56.0,6.56
Antigua y Barbuda,60.0,44.82,7.73,3.0,0.0,5.0
Namibia,51.0,89.48,14.87,6.0,7.66,11.76
Bahamas,51.0,40.86,6.94,26.0,20.71,50.98
Bangladesh,49.0,40.57,6.11,2.0,20.0,4.08
Etiopía,44.0,50.45,8.31,0.0,,0.0
Mongolia,41.0,78.3,8.68,0.0,,0.0
Papúa Nueva Guinea,39.0,76.86,5.33,0.0,,0.0
Belarús,39.0,60.39,11.44,0.0,,0.0
Somalia,38.0,38.99,8.8,6.0,35.25,15.79
Myanmar,37.0,49.12,7.6,6.0,5.0,16.22
Belice,36.0,79.46,14.84,0.0,,0.0
Siria,35.0,52.02,32.44,0.0,,0.0
Kirguistán,35.0,58.62,25.36,0.0,,0.0
Níger,35.0,41.31,5.8,0.0,,0.0
Laos,32.0,67.39,7.74,0.0,,0.0
Gambia,31.0,45.91,12.21,0.0,,0.0
Benin,30.0,68.54,10.77,0.0,,0.0
Uganda,30.0,68.9,17.68,0.0,,0.0
Guinea,27.0,50.67,30.56,1.0,12.0,3.7
Mali,27.0,40.57,10.84,2.0,55.0,7.41
Togo,26.0,48.42,22.03,0.0,,0.0
Zambia,24.0,70.12,12.5,0.0,,0.0
Tayikistán,23.0,69.35,21.73,0.0,,0.0
Camboya,22.0,89.07,7.93,0.0,,0.0
Haití,22.0,47.79,7.62,1.0,59.0,4.55
Gabón,20.0,74.39,19.74,0.0,,0.0
Santa Lucía,20.0,96.7,5.4,0.0,,0.0
Ruanda,19.0,21.41,23.59,0.0,,0.0
República Democrática del Congo,16.0,61.15,17.11,0.0,,0.0
Guyana,16.0,71.31,12.56,3.0,58.0,18.75
Sierra Leona,15.0,24.7,7.2,0.0,,0.0
Vanuatu,14.0,150.29,7.0,0.0,,0.0
Burkina Faso,14.0,63.5,15.15,2.0,3.0,14.29
Botswana,13.0,76.6,7.7,8.0,27.5,61.54
Chad,11.0,130.07,10.77,0.0,,0.0
Libia,11.0,43.83,8.11,0.0,,0.0
Brunei,10.0,61.95,10.52,0.0,,0.0
Dominica,10.0,150.7,7.7,0.0,,0.0
Islas Salomón,9.0,66.43,5.43,0.0,,0.0
San Cristóbal y Nieves,9.0,99.5,5.5,0.0,,0.0
Malawi,7.0,99.5,17.33,0.0,,0.0
Surinam,7.0,159.44,7.89,0.0,,0.0
Eritrea,7.0,63.75,5.0,0.0,,0.0
Sudán,7.0,49.38,9.38,0.0,,0.0
Otros países de Oceanía,6.0,124.33,9.0,0.0,,0.0
Islas Marshall,5.0,124.0,7.33,0.0,,0.0
Samoa,4.0,136.17,8.67,0.0,,0.0
Kiribati,4.0,30.5,9.5,0.0,,0.0
Yemen,4.0,131.0,5.5,0.0,,0.0
República Centroafricana,4.0,79.0,9.67,0.0,,0.0
San Vicente y las Granadinas,4.0,44.67,4.67,1.0,15.0,25.0
Burundi,4.0,69.17,9.83,0.0,,0.0
Micronesia,3.0,156.5,5.0,0.0,,0.0
Tuvalu,3.0,144.5,9.0,0.0,,0.0
Lesotho,3.0,72.0,14.0,0.0,,0.0
Liberia,2.0,109.0,6.0,0.0,,0.0
Congo,2.0,112.0,34.0,0.0,,0.0
Comores,2.0,45.5,53.5,0.0,,0.0
Islas Cook,2.0,175.0,9.0,0.0,,0.0
Guinea-Bissau,1.0,0.0,5.0,0.0,,0.0
Timor Oriental,1.0,156.0,13.0,0.0,,0.0
Afganistán,1.0,16.0,4.0,0.0,,0.0
Cuba,0.0,,,96.0,43.03,
