ANYOMES,PROVINCIA_DESTINO,TIPO_ORIGEN,GASTO,TRANSACCION,AÑO,MES
202401,Cádiz,Internacional,4627873.14,126301,2024,1
202401,Cádiz,Interregional,5169986.33,188256,2024,1
202401,Cádiz,Regional,7123256.22,247788,2024,1
202401,Cádiz,Total Nacional,12293242.55,436044,2024,1
202402,Cádiz,Internacional,5002072.64,144953,2024,2
202402,Cádiz,Interregional,5699788.18,212995,2024,2
202402,Cádiz,Regional,8099596.94,307622,2024,2
202402,Cádiz,Total Nacional,13799385.12,520617,2024,2
202403,Cádiz,Total Nacional,18163097.79,600359,2024,3
202403,Cádiz,Internacional,6406591.64,169632,2024,3
202403,Cádiz,Interregional,9218356.54,292751,2024,3
202403,Cádiz,Regional,8944741.25,307608,2024,3
202404,Cádiz,Total Nacional,17742335.06,612395,2024,4
202404,Cádiz,Internacional,8090400.56,212507,2024,4
202404,Cádiz,Interregional,7853884.32,260164,2024,4
202404,Cádiz,Regional,9888450.74,352231,2024,4
202405,Cádiz,Internacional,9337820.88,235200,2024,5
202405,Cádiz,Interregional,11407162.1,361777,2024,5
202405,Cádiz,Regional,12186951.11,421360,2024,5
202405,Cádiz,Total Nacional,23594113.21,783137,2024,5
202406,Cádiz,Internacional,8322215.61,214234,2024,6
202406,Cádiz,Interregional,14983719.02,411686,2024,6
202406,Cádiz,Regional,15648327.38,530339,2024,6
202406,Cádiz,Total Nacional,30632046.4,942025,2024,6
202407,Cádiz,Total Nacional,62223517.68,1806091,2024,7
202407,Cádiz,Internacional,10070561.84,243027,2024,7
202407,Cádiz,Interregional,33199099.69,850600,2024,7
202407,Cádiz,Regional,29024417.99,955491,2024,7
202408,Cádiz,Internacional,10611752.57,263043,2024,8
202408,Cádiz,Interregional,49973533.97,1294194,2024,8
202408,Cádiz,Regional,34687177.4,1166351,2024,8
202408,Cádiz,Total Nacional,84660711.37,2460545,2024,8
202409,Cádiz,Total Nacional,29669955.51,914896,2024,9
202409,Cádiz,Internacional,8606461.54,214280,2024,9
202409,Cádiz,Interregional,15338055.73,434883,2024,9
202409,Cádiz,Regional,14331899.78,480013,2024,9
202410,Cádiz,Total Nacional,16186496.91,566572,2024,10
202410,Cádiz,Internacional,9205400.83,237561,2024,10
202410,Cádiz,Interregional,7620093.23,260048,2024,10
202410,Cádiz,Regional,8566403.68,306524,2024,10
202411,Cádiz,Internacional,5724936.59,166986,2024,11
202411,Cádiz,Interregional,6301227.24,227812,2024,11
202411,Cádiz,Regional,8570871.13,307041,2024,11
202411,Cádiz,Total Nacional,14872098.37,534853,2024,11
202412,Cádiz,Internacional,5155069.64,140046,2024,12
202412,Cádiz,Interregional,8659527.37,291819,2024,12
202412,Cádiz,Regional,10351010.71,358192,2024,12
202412,Cádiz,Total Nacional,19010538.08,650011,2024,12
202501,Cádiz,Total Nacional,13409715.27,483478,2025,1
202501,Cádiz,Internacional,4707428.81,132827,2025,1
202501,Cádiz,Interregional,5842843.61,215174,2025,1
202501,Cádiz,Regional,7566871.66,268304,2025,1
202502,Cádiz,Total Nacional,13386435.13,503490,2025,2
202502,Cádiz,Internacional,4728027.15,142869,2025,2
202502,Cádiz,Interregional,5156776.29,197185,2025,2
202502,Cádiz,Regional,8229658.84,306305,2025,2
202503,Cádiz,Internacional,5868912.98,173795,2025,3
202503,Cádiz,Interregional,6743697.17,254858,2025,3
202503,Cádiz,Regional,8834914.5,336444,2025,3
202503,Cádiz,Total Nacional,15578611.67,591302,2025,3
202504,Cádiz,Internacional,7829767.56,215131,2025,4
202504,Cádiz,Interregional,12302711.95,389489,2025,4
202504,Cádiz,Regional,11272167.92,400640,2025,4
202504,Cádiz,Total Nacional,23574879.87,790129,2025,4
202505,Cádiz,Total Nacional,25129372.68,855814,2025,5
202505,Cádiz,Internacional,9253892.34,248633,2025,5
202505,Cádiz,Interregional,11557799.8,381409,2025,5
202505,Cádiz,Regional,13571572.88,474405,2025,5
202506,Cádiz,Total Nacional,34231733.78,1070810,2025,6
202506,Cádiz,Internacional,8814177.56,235869,2025,6
202506,Cádiz,Interregional,16124368.19,451059,2025,6
202506,Cádiz,Regional,18107365.59,619751,2025,6
202507,Cádiz,Internacional,10732409.86,260566,2025,7
202507,Cádiz,Interregional,35028403.09,926576,2025,7
202507,Cádiz,Regional,31471345.23,1049430,2025,7
202507,Cádiz,Total Nacional,66499748.32,1976006,2025,7
202508,Cádiz,Total Nacional,88291174.17,2611864,2025,8
202508,Cádiz,Internacional,10680586.65,270011,2025,8
202508,Cádiz,Interregional,51655865.94,1358085,2025,8
202508,Cádiz,Regional,36635308.23,1253779,2025,8
202509,Cádiz,Internacional,9587487.08,235400,2025,9
202509,Cádiz,Interregional,15593448.64,453901,2025,9
202509,Cádiz,Regional,15307981.93,517953,2025,9
202509,Cádiz,Total Nacional,30901430.57,971854,2025,9
202510,Cádiz,Internacional,9684813.14,246773,2025,10
202510,Cádiz,Interregional,8314114.0,281356,2025,10
202510,Cádiz,Regional,10518302.59,376332,2025,10
202510,Cádiz,Total Nacional,18832416.59,657688,2025,10
202511,Cádiz,Total Nacional,15975110.42,576241,2025,11
202511,Cádiz,Internacional,5684914.72,161403,2025,11
202511,Cádiz,Interregional,6771805.77,249537,2025,11
202511,Cádiz,Regional,9203304.65,326704,2025,11
202512,Cádiz,Total Nacional,20253901.5,688648,2025,12
202512,Cádiz,Internacional,5242973.22,144284,2025,12
202512,Cádiz,Interregional,9412304.68,317319,2025,12
202512,Cádiz,Regional,10841596.82,371329,2025,12
202601,Cádiz,Internacional,4376044.95,125877,2026,1
202601,Cádiz,Interregional,6068423.68,224007,2026,1
202601,Cádiz,Regional,8124147.66,281820,2026,1
202601,Cádiz,Total Nacional,14192571.34,505827,2026,1
202602,Cádiz,Internacional,4203750.6,127210,2026,2
202602,Cádiz,Interregional,5707792.65,224760,2026,2
202602,Cádiz,Regional,8527368.23,330326,2026,2
202602,Cádiz,Total Nacional,14235160.88,555086,2026,2
202603,Cádiz,Total Nacional,18551725.75,644863,2026,3
202603,Cádiz,Internacional,6000113.13,172025,2026,3
202603,Cádiz,Interregional,8313412.07,285590,2026,3
202603,Cádiz,Regional,10238313.68,359273,2026,3
202604,Cádiz,Total Nacional,25037074.59,863346,2026,4
202604,Cádiz,Internacional,8022627.2,221312,2026,4
202604,Cádiz,Interregional,11548757.05,381583,2026,4
202604,Cádiz,Regional,13488317.54,481763,2026,4
202605,Cádiz,Internacional,9567431.17,252929,2026,5
202605,Cádiz,Interregional,12188795.15,402446,2026,5
202605,Cádiz,Regional,14529916.55,499446,2026,5
202605,Cádiz,Total Nacional,26718711.7,901892,2026,5
