ambito,atributo,beta_penalty,beta_reward,p_penalty,p_reward,importancia,lambda_kano,kano,lambda_ordinal,perfil,perfil_pos,desempeno,menciones
Marco de Jerez,Visita y experiencia,-1.319,0.2628,0.0,0.0,0.2081,-0.6677,Básico,-0.4593,Mixto,0.5595,4.242,4676
Marco de Jerez,Precio y valor,-0.9628,0.0168,0.0,0.5862,0.149,-0.9657,Básico,-0.7188,Higiénico,0.0,3.778,765
Marco de Jerez,Organización y reserva,-0.946,0.1365,0.0,0.0075,0.1479,-0.7478,Básico,-0.5956,Mixto,0.4091,3.523,331
Marco de Jerez,Instalaciones,-0.8863,0.1243,0.0,0.0,0.1385,-0.754,Básico,-0.5784,Mixto,0.3976,4.244,3759
Marco de Jerez,Personal y trato,-0.8521,0.1767,0.0,0.0,0.1346,-0.6565,Básico,-0.1765,Mixto,0.5806,4.331,2529
Marco de Jerez,Vino y cata,-0.6106,0.1436,0.0,0.0,0.097,-0.6192,Básico,-0.4933,Mixto,0.6507,4.128,4232
Marco de Jerez,Gastronomía y restauración,-0.4939,0.0576,0.0,0.0638,0.0769,-0.7911,Básico,-0.9161,Higiénico,0.3278,3.88,747
Marco de Jerez,Entorno y viñedo,-0.2881,0.1139,0.154,0.028,0.0479,-0.4332,Básico,-0.3647,Deleitador,1.0,4.295,207
Bodegas Barbadillo,Precio y valor,-1.6925,0.163,0.0,0.1757,0.237,-0.8243,Básico,-0.7866,Higiénico,0.0706,3.659,50
Bodegas Barbadillo,Instalaciones,-1.6842,0.1229,0.0,0.0645,0.2353,-0.864,Básico,-0.8157,Higiénico,0.0,4.294,264
Bodegas Barbadillo,Organización y reserva,-1.6144,0.3251,0.0,0.2233,0.2295,-0.6648,Básico,-0.8443,Mixto,0.3548,2.904,18
Bodegas Barbadillo,Vino y cata,-0.8194,0.0972,0.0,0.1634,0.115,-0.7879,Básico,-0.8363,Higiénico,0.1356,4.14,306
Bodegas Barbadillo,Personal y trato,-0.7486,0.1512,0.01,0.0187,0.1064,-0.664,Básico,0.171,Mixto,0.3562,4.477,207
Bodegas Barbadillo,Visita y experiencia,-0.4857,0.26,0.0295,0.0032,0.0768,-0.3026,Básico,-0.3606,Deleitador,1.0,4.327,379
Bodegas Barón,Personal y trato,-1.4792,0.0322,0.0,0.3029,0.8271,-0.9574,Básico,,Higiénico,0.0,4.531,57
Bodegas Barón,Visita y experiencia,0.204,0.0689,0.5043,0.0397,0.1204,-0.4949,Básico,,Deleitador,1.0,4.512,93
Bodegas Barón,Vino y cata,-0.0474,0.0132,0.6886,0.7048,0.0275,-0.5649,Básico,,Deleitador,0.8485,4.354,100
Bodegas Barón,Instalaciones,-0.0446,0.0027,0.7091,0.9343,0.025,-0.8871,Básico,,Higiénico,0.152,4.342,84
Bodegas Cayetano Del Pino,Visita y experiencia,-1.9807,0.0912,0.0,0.419,0.4018,-0.912,Básico,,Higiénico,0.0772,4.188,91
Bodegas Cayetano Del Pino,Precio y valor,-1.6058,0.0138,0.0,0.9398,0.3254,-0.983,Básico,,Higiénico,0.0,3.424,14
Bodegas Cayetano Del Pino,Vino y cata,-0.7914,-0.0209,0.002,0.8935,0.1604,-0.9486,Básico,,Higiénico,0.0374,4.132,114
Bodegas Cayetano Del Pino,Personal y trato,0.4227,0.0687,0.2418,0.4896,0.0868,-0.7205,Básico,,Higiénico,0.2852,4.324,56
Bodegas Cayetano Del Pino,Instalaciones,0.0944,-0.0832,0.7548,0.4268,0.0255,-0.0629,Desempeño,,Deleitador,1.0,4.233,80
Bodegas Delgado Zuleta,Precio y valor,-2.7755,-0.478,0.0,0.0553,0.4344,-0.7062,Básico,,Higiénico,0.1802,2.86,8
Bodegas Delgado Zuleta,Personal y trato,-1.9882,0.1035,0.0,0.1101,0.3071,-0.901,Básico,,Higiénico,0.0492,4.334,76
Bodegas Delgado Zuleta,Visita y experiencia,-0.8192,0.1502,0.0001,0.0356,0.1284,-0.69,Básico,,Higiénico,0.191,4.396,159
Bodegas Delgado Zuleta,Instalaciones,-0.7559,0.0098,0.0001,0.8779,0.1166,-0.9743,Básico,,Higiénico,0.0,4.271,132
Bodegas Delgado Zuleta,Vino y cata,-0.0268,0.0837,0.9097,0.1922,0.0136,0.5141,Entusiasmo,,Deleitador,1.0,4.321,130
Bodegas Fundador,Precio y valor,-2.0882,0.0332,0.0,0.6591,0.2615,-0.9687,Básico,-0.7594,Higiénico,0.0,3.956,80
Bodegas Fundador,Organización y reserva,-1.6108,0.1028,0.0,0.283,0.2021,-0.88,Básico,-0.8422,Higiénico,0.196,3.867,59
Bodegas Fundador,Personal y trato,-1.3111,0.1555,0.0,0.0,0.1653,-0.788,Básico,-0.4111,Mixto,0.3993,4.458,484
Bodegas Fundador,Visita y experiencia,-1.1915,0.2535,0.0,0.0,0.1525,-0.6492,Básico,-0.2831,Deleitador,0.7059,4.396,779
Bodegas Fundador,Instalaciones,-1.1545,0.1094,0.0,0.0036,0.1452,-0.8269,Básico,-0.6074,Higiénico,0.3133,4.391,595
Bodegas Fundador,Gastronomía y restauración,-0.4178,0.1334,0.0232,0.013,0.0549,-0.5161,Básico,-0.3236,Deleitador,1.0,4.228,164
Bodegas Fundador,Vino y cata,-0.1458,0.0226,0.1988,0.5654,0.0185,-0.7316,Básico,-0.7542,Mixto,0.5239,4.197,598
Bodegas González Byass – Tío Pepe,Visita y experiencia,-1.5358,0.3001,0.0,0.0001,0.2709,-0.6731,Básico,-0.7151,Mixto,0.3651,3.79,729
Bodegas González Byass – Tío Pepe,Vino y cata,-0.8722,0.0975,0.0,0.1681,0.1519,-0.7989,Básico,-0.8518,Higiénico,0.196,3.561,577
Bodegas González Byass – Tío Pepe,Organización y reserva,-0.6193,0.4126,0.0017,0.0128,0.1288,-0.2003,Básico,-0.0982,Deleitador,1.0,3.145,64
Bodegas González Byass – Tío Pepe,Instalaciones,-0.6258,0.2476,0.0,0.0002,0.1165,-0.4329,Básico,-0.3336,Deleitador,0.6876,3.88,520
Bodegas González Byass – Tío Pepe,Entorno y viñedo,-0.604,0.0171,0.1033,0.9381,0.1046,-0.9449,Básico,-0.9558,Higiénico,0.0,3.688,25
Bodegas González Byass – Tío Pepe,Personal y trato,-0.4871,0.2315,0.0002,0.0017,0.0934,-0.3557,Básico,-0.1233,Deleitador,0.7913,3.774,285
Bodegas González Byass – Tío Pepe,Gastronomía y restauración,-0.4917,0.1315,0.0002,0.2022,0.0881,-0.578,Básico,-0.5729,Mixto,0.4928,3.288,176
Bodegas González Byass – Tío Pepe,Precio y valor,-0.2603,-0.0451,0.0511,0.6677,0.0457,-0.7044,Básico,-0.2985,Higiénico,0.323,3.224,163
Bodegas Gutiérrez Colosía,Vino y cata,-1.2953,0.1541,0.0,0.2229,0.2597,-0.7873,Básico,,Higiénico,0.061,4.128,155
Bodegas Gutiérrez Colosía,Instalaciones,-1.052,0.0874,0.0044,0.3758,0.2101,-0.8465,Básico,,Higiénico,0.0,4.173,101
Bodegas Gutiérrez Colosía,Visita y experiencia,-0.8749,0.1437,0.0152,0.2113,0.1765,-0.7178,Básico,,Higiénico,0.1326,4.227,138
Bodegas Gutiérrez Colosía,Organización y reserva,-0.62,0.1708,0.3548,0.3393,0.128,-0.5681,Básico,,Higiénico,0.2868,4.166,20
Bodegas Gutiérrez Colosía,Personal y trato,-0.5534,0.215,0.0992,0.0298,0.1182,-0.4405,Básico,,Mixto,0.4183,4.318,82
Bodegas Gutiérrez Colosía,Precio y valor,0.3666,0.1781,0.2714,0.1829,0.0811,-0.346,Básico,,Mixto,0.5156,3.922,36
Bodegas Gutiérrez Colosía,Gastronomía y restauración,0.0816,0.1048,0.7868,0.4583,0.0264,0.1242,Desempeño,,Deleitador,1.0,3.842,36
Bodegas Hidalgo – La Gitana,Precio y valor,-2.2889,0.0496,0.0,0.4966,0.2897,-0.9576,Básico,-0.7509,Higiénico,0.0146,4.162,51
Bodegas Hidalgo – La Gitana,Personal y trato,-2.2217,0.0576,0.0,0.1365,0.2812,-0.9494,Básico,-0.8089,Higiénico,0.0188,4.481,271
Bodegas Hidalgo – La Gitana,Gastronomía y restauración,-0.998,0.0245,0.0,0.7096,0.1263,-0.9521,Básico,-0.5376,Higiénico,0.0174,3.976,79
Bodegas Hidalgo – La Gitana,Instalaciones,-0.8053,-0.0058,0.0,0.8841,0.1019,-0.9858,Básico,-0.9489,Higiénico,0.0,4.371,317
Bodegas Hidalgo – La Gitana,Organización y reserva,-0.7963,0.0152,0.0046,0.9088,0.1008,-0.9626,Básico,-0.8523,Higiénico,0.012,3.769,21
Bodegas Hidalgo – La Gitana,Visita y experiencia,0.1142,0.325,0.538,0.0,0.0436,0.4798,Entusiasmo,0.9218,Deleitador,0.7585,4.416,503
Bodegas Hidalgo – La Gitana,Entorno y viñedo,0.0079,0.2865,0.9958,0.0542,0.0363,0.9465,Entusiasmo,0.9581,Deleitador,1.0,4.309,14
Bodegas Hidalgo – La Gitana,Vino y cata,-0.1293,0.0934,0.4162,0.0196,0.0202,-0.1616,Desempeño,-0.4193,Mixto,0.4265,4.354,361
Bodegas Lustau,Visita y experiencia,-1.6729,0.3463,0.0,0.0,0.2572,-0.657,Básico,-0.4399,Higiénico,0.2243,4.178,357
Bodegas Lustau,Instalaciones,-1.3011,0.0538,0.0,0.4508,0.1961,-0.9206,Básico,-0.8109,Higiénico,0.0,4.228,256
Bodegas Lustau,Organización y reserva,-1.2033,0.2092,0.0,0.1745,0.1839,-0.7038,Básico,-0.5019,Higiénico,0.1844,3.564,38
Bodegas Lustau,Personal y trato,-0.77,0.1845,0.0006,0.0115,0.1192,-0.6135,Básico,-0.0243,Higiénico,0.2613,4.248,178
Bodegas Lustau,Precio y valor,-0.632,-0.0488,0.0149,0.6749,0.0955,-0.8568,Básico,-0.9191,Higiénico,0.0543,3.96,53
Bodegas Lustau,Gastronomía y restauración,0.5153,0.2433,0.1868,0.2847,0.0858,-0.3585,Básico,-0.1902,Mixto,0.4782,3.86,14
Bodegas Lustau,Vino y cata,-0.2111,0.3555,0.2376,0.0,0.0623,0.2549,Entusiasmo,0.2631,Deleitador,1.0,4.12,335
Bodegas Manuel Aragón,Entorno y viñedo,-2.0258,-0.1384,0.1261,0.4309,0.2169,-0.8721,Básico,,Higiénico,0.0747,4.34,17
Bodegas Manuel Aragón,Instalaciones,-1.9262,0.0427,0.0,0.6225,0.2058,-0.9566,Básico,,Higiénico,0.0164,4.354,103
Bodegas Manuel Aragón,Vino y cata,-1.2789,0.1097,0.0,0.2478,0.1371,-0.8419,Básico,,Higiénico,0.0955,4.393,142
Bodegas Manuel Aragón,Personal y trato,-1.036,0.0922,0.0149,0.2838,0.1111,-0.8366,Básico,,Higiénico,0.0992,4.418,84
Bodegas Manuel Aragón,Visita y experiencia,-0.8805,0.2308,0.0822,0.0074,0.0972,-0.5846,Básico,,Higiénico,0.2728,4.436,109
Bodegas Manuel Aragón,Gastronomía y restauración,0.8692,0.0727,0.7848,0.7434,0.0932,-0.8456,Básico,,Higiénico,0.093,4.403,10
Bodegas Manuel Aragón,Organización y reserva,0.2514,0.6982,0.6484,0.0073,0.0793,0.4705,Entusiasmo,,Deleitador,1.0,3.86,8
Bodegas Manuel Aragón,Precio y valor,0.5556,-0.0055,0.7979,0.9707,0.0594,-0.9804,Básico,,Higiénico,0.0,4.411,21
Bodegas Osborne,Personal y trato,-1.2909,0.2878,0.0,0.0,0.2397,-0.6354,Básico,-0.3919,Mixto,0.3945,4.176,238
Bodegas Osborne,Visita y experiencia,-1.2276,0.3598,0.0,0.0,0.2319,-0.5467,Básico,-0.4568,Mixto,0.5435,4.103,469
Bodegas Osborne,Precio y valor,-1.0133,0.0702,0.0,0.4604,0.1841,-0.8703,Básico,-0.975,Higiénico,0.0,3.825,115
Bodegas Osborne,Instalaciones,-0.7843,0.1724,0.0,0.0103,0.1455,-0.6396,Básico,-0.5976,Mixto,0.3875,4.148,403
Bodegas Osborne,Organización y reserva,-0.7331,0.2858,0.0161,0.1716,0.1426,-0.439,Básico,-0.0143,Deleitador,0.7242,3.447,28
Bodegas Osborne,Vino y cata,-0.1514,0.0746,0.3104,0.2989,0.0306,-0.3397,Básico,-0.4143,Deleitador,0.8911,3.919,367
Bodegas Osborne,Gastronomía y restauración,-0.1228,0.0699,0.6455,0.4204,0.0256,-0.2748,Básico,-0.1914,Deleitador,1.0,4.148,132
Bodegas Real Tesoro & Valdespino,Precio y valor,-4.1424,-0.0953,0.0,0.6213,0.4497,-0.955,Básico,,Higiénico,0.0,3.98,13
Bodegas Real Tesoro & Valdespino,Personal y trato,-2.7546,0.0681,0.2457,0.4989,0.299,-0.9518,Básico,,Higiénico,0.007,4.544,60
Bodegas Real Tesoro & Valdespino,Instalaciones,-1.2713,0.1576,0.0003,0.0754,0.139,-0.7794,Básico,,Mixto,0.3794,4.416,155
Bodegas Real Tesoro & Valdespino,Vino y cata,-0.4718,0.0528,0.1935,0.544,0.0515,-0.7988,Básico,,Higiénico,0.3374,4.172,111
Bodegas Real Tesoro & Valdespino,Visita y experiencia,-0.3611,0.0228,0.4759,0.7886,0.0393,-0.8813,Básico,,Higiénico,0.1592,4.36,117
Bodegas Real Tesoro & Valdespino,Gastronomía y restauración,-0.1874,0.0638,0.7733,0.7727,0.0215,-0.492,Básico,,Deleitador,1.0,3.973,11
Bodegas Tradición,Organización y reserva,-2.4185,0.3127,0.0,0.0654,0.2995,-0.771,Básico,,Higiénico,0.2328,3.461,18
Bodegas Tradición,Precio y valor,-1.8385,0.1252,0.0,0.2767,0.2264,-0.8725,Básico,,Higiénico,0.0497,3.742,34
Bodegas Tradición,Gastronomía y restauración,-1.7672,-0.093,0.0,0.5372,0.2174,-0.9,Básico,,Higiénico,0.0,3.798,18
Bodegas Tradición,Vino y cata,-1.1286,0.1207,0.0003,0.1515,0.1394,-0.8068,Básico,,Higiénico,0.1683,4.345,187
Bodegas Tradición,Visita y experiencia,-0.5086,0.0593,0.0496,0.4696,0.0629,-0.7911,Básico,,Higiénico,0.1965,4.351,182
Bodegas Tradición,Personal y trato,0.2896,0.1218,0.7462,0.102,0.0386,-0.4079,Básico,,Deleitador,0.8886,4.501,93
Bodegas Tradición,Instalaciones,0.1159,0.0563,0.6969,0.4356,0.0158,-0.3462,Básico,,Deleitador,1.0,4.266,144
Bodegas Álvaro Domecq,Precio y valor,-2.2737,0.1164,0.0,0.421,0.326,-0.9026,Básico,,Higiénico,0.0475,3.659,14
Bodegas Álvaro Domecq,Visita y experiencia,-1.9309,0.229,0.0,0.007,0.2784,-0.7879,Básico,,Higiénico,0.1114,4.393,147
Bodegas Álvaro Domecq,Vino y cata,-0.6425,0.004,0.0048,0.9508,0.092,-0.9877,Básico,,Higiénico,0.0,4.304,107
Bodegas Álvaro Domecq,Gastronomía y restauración,-0.0648,-0.6029,0.8411,0.0023,0.0868,0.8058,Entusiasmo,,Deleitador,1.0,3.478,8
Bodegas Álvaro Domecq,Instalaciones,-0.5592,0.1613,0.0713,0.0123,0.0833,-0.5523,Básico,,Higiénico,0.2428,4.314,76
Bodegas Álvaro Domecq,Personal y trato,-0.5309,0.1188,0.1882,0.0572,0.0779,-0.6342,Básico,,Higiénico,0.1971,4.456,84
Bodegas Álvaro Domecq,Organización y reserva,0.3885,-0.0039,0.5143,0.9835,0.0556,-0.9799,Básico,,Higiénico,0.0043,3.686,11
