bodega,localidad,dist_tren_km,estacion_tren,dist_bus_km,parada_bus,accesible_transporte_publico,categoria_transporte
Bodega Cooperativa Albarizas,Trebujena,8.59,Lebrija,0.39,Av. Chipiona - Guardia Civil,True,A pie desde el transporte público
Bodega Gago & Co. Barrels – Wines,Jerez de la Frontera,0.67,Jerez de la Frontera,0.1,Calle Arcos,True,A pie desde el transporte público
Bodega Mar 7,Sanlúcar de Barrameda,0.52,Jerez de la Frontera,0.07,Parque Atlántico,True,A pie desde el transporte público
"Bodega, Viña Y Casa Rural Santa Petronila",Jerez de la Frontera,8.09,Jerez de la Frontera,1.59,Añina,False,Requiere vehículo privado
Bodegas Ac Wines & Spirits – Sucesores...,Sanlúcar de Barrameda,22.82,Jerez de la Frontera,0.05,Don Claudio,True,A pie desde el transporte público
Bodegas Altanza,Jerez de la Frontera,1.94,Jerez de la Frontera,0.02,Asta,True,A pie desde el transporte público
Bodegas Barbadillo,Sanlúcar de Barrameda,22.53,El Puerto de Santa María,0.02,Castillo de Santiago,True,A pie desde el transporte público
Bodegas Barón,Sanlúcar de Barrameda,22.52,El Puerto de Santa María,0.11,Fuente Vieja,True,A pie desde el transporte público
Bodegas Caydsa,Sanlúcar de Barrameda,22.27,El Puerto de Santa María,0.1,El Cantillo,True,A pie desde el transporte público
Bodegas Cayetano Del Pino,Jerez de la Frontera,1.22,Jerez de la Frontera,0.15,Alcázar,True,A pie desde el transporte público
Bodegas Cortijo De Jara,Jerez de la Frontera,6.95,Lebrija,2.31,Estación Bar Andalucía,False,Requiere vehículo privado
Bodegas Delgado Zuleta,Sanlúcar de Barrameda,22.21,El Puerto de Santa María,0.03,Hospital Virgen del Camino,True,A pie desde el transporte público
Bodegas Dios Baco,Jerez de la Frontera,0.38,Jerez de la Frontera,0.13,Minotauro - Estación FC,True,A pie desde el transporte público
Bodegas Díez Mérito,Jerez de la Frontera,0.57,Jerez de la Frontera,0.02,Angustias,True,A pie desde el transporte público
Bodegas Espinosa De Los Monteros,Jerez de la Frontera,3.51,Jerez de la Frontera,0.45,Correos Parque Empresarial,True,A pie desde el transporte público
Bodegas Forlong,El Puerto de Santa María,7.48,El Puerto de Santa María,0.13,Centro Penitenciario Puerto III,True,A pie desde el transporte público
Bodegas Fundador,Jerez de la Frontera,1.79,Jerez de la Frontera,0.08,Puerta Rota,True,A pie desde el transporte público
Bodegas González Byass – Tío Pepe,Jerez de la Frontera,1.36,Jerez de la Frontera,0.2,Alcázar,True,A pie desde el transporte público
Bodegas Gutiérrez Colosía,El Puerto de Santa María,1.41,Valdelagrana,0.11,Aurora - Av. Constitución,True,A pie desde el transporte público
Bodegas Halcón,Lebrija,1.61,Lebrija,0.14,(sin nombre),True,A pie desde el transporte público
Bodegas Herederos De Argüeso,Sanlúcar de Barrameda,22.97,Jerez de la Frontera,0.05,La Mar - Santo Domingo,True,A pie desde el transporte público
Bodegas Hidalgo – La Gitana,Sanlúcar de Barrameda,23.17,El Puerto de Santa María,0.06,Calzada,True,A pie desde el transporte público
Bodegas Luis Pérez,Jerez de la Frontera,4.74,Jerez de la Frontera,1.26,Ikea,True,Cercano (paseo largo o taxi corto)
Bodegas Lustau,Jerez de la Frontera,0.64,Jerez de la Frontera,0.05,Calle Arcos,True,A pie desde el transporte público
Bodegas Manuel Aragón,Chiclana de la Frontera,3.32,Pelagatos,0.46,Venta Campano,True,A pie desde el transporte público
Bodegas Miguel Domecq – Entrechuelos,Jerez de la Frontera,18.63,Jerez de la Frontera,0.96,Torrecera Baja,True,Cercano (paseo largo o taxi corto)
Bodegas Osborne,El Puerto de Santa María,1.49,El Puerto de Santa María,0.17,Valdés - Piscina Municipal,True,A pie desde el transporte público
Bodegas Páez Morilla,Jerez de la Frontera,2.2,Jerez de la Frontera,0.45,Rsd El Duque - Urb. La Cartuja,True,A pie desde el transporte público
Bodegas Real Tesoro & Valdespino,Jerez de la Frontera,2.66,Jerez de la Frontera,0.17,El Mirador,True,A pie desde el transporte público
Bodegas Rey Fernando De Castilla,Jerez de la Frontera,1.85,Jerez de la Frontera,0.09,Santiago,True,A pie desde el transporte público
Bodegas Tradición,Jerez de la Frontera,1.91,Jerez de la Frontera,0.05,Muro,True,A pie desde el transporte público
Bodegas Williams & Humbert Sau,Jerez de la Frontera,2.79,Jerez de la Frontera,0.46,Rodrigo de Jerez,True,A pie desde el transporte público
Bodegas Yuste,Sanlúcar de Barrameda,21.67,El Puerto de Santa María,0.14,Las Carretas,True,A pie desde el transporte público
Bodegas Álvaro Domecq,Jerez de la Frontera,0.26,Jerez de la Frontera,0.1,FF.CC.,True,A pie desde el transporte público
Cooperativa Agrícola Virgen De Palomares,Trebujena,8.13,Lebrija,0.03,Av. Sevilla - Gasolinera,True,A pie desde el transporte público
Cooperativa De Viticultores Chiclaneros,Chiclana de la Frontera,0.38,Alameda Solano,0.07,Avenida del Comercio,True,A pie desde el transporte público
Covisan – Cooperativa Vitivinícola Sanluqueña,Sanlúcar de Barrameda,20.54,El Puerto de Santa María,0.3,Ctra. Jerez - Tussa,True,A pie desde el transporte público
Finca La Pintora,Rota,14.18,El Puerto de Santa María,4.07,Cementerio Municipal de Rota,False,Requiere vehículo privado
Viña El Carmen,Jerez de la Frontera,9.31,Jerez de la Frontera,3.61,Añina,False,Requiere vehículo privado
Viña La Torre,El Puerto de Santa María / Jerez de la Frontera,8.01,El Puerto de Santa María,2.11,Ctra. A-2078 - Venta El Cepo,False,Requiere vehículo privado
Viñedos Bodega El Piraña,Trebujena,8.34,Lebrija,0.28,Av. Sevilla - Gasolinera,True,A pie desde el transporte público
